	Achieve	Affect	Anger	Anx	Article	Assent	Body	Cause	Certain	Cogmech	Comm	Death	Discrep	Down	Eating	Excl	Family	Feel	Fillers	Friends	Future	Groom	Hear	Home	Humans	I	Incl	Inhib	Insight	Job	Leisure	Metaph	Money	Motion	Music	Negate	Negemo	Nonfl	Number	Occup	Optim	Other	Othref	Past	Physcal	Posemo	Posfeel	Preps	Present	Pronoun	Relig	Sad	School	See	Self	Senses	Sexual	Sleep	Social	Space	Sports	Swear	TV	Tentat	Time	Up	We	You
Lyrics_GersPardoel.txt	0.0016482007142203095	0.0386411500778317	0.001968684186429814	0.0008241003571101547	0.04573756981961359	0.001465067301529164	0.007920520098892042	0.006730152916399597	0.012041021884442817	0.06011354271586851	0.010301254463876934	0.0005951835912462229	0.028477245673473126	0.000366266825382291	0.0037084516069956965	0.040472484204743156	0.0037084516069956965	0.0052193022616976465	9.156670634557275e-05	0.0015566340078747368	0.009889204285321857	0.00045783353172786377	0.008927753868693343	0.003296401428440619	0.002334951011812105	0.08515703690138265	0.08144858529438696	0.000732533650764582	0.01959527515795257	0.0011445838293196594	0.009934987638494644	0.002563867777676037	0.002197600952293746	0.02005310868968043	0.0034795348411317643	0.010392821170222506	0.02110612581265452	0.00013735005951835913	0.004944602142660928	0.0035253181943045507	0.0023807343649848915	0.011262704880505448	0.04724842047431554	0.017214540792967678	0.01643622378903031	0.016390440435857523	0.004715685376796996	0.09330647376613863	0.148521197692519	0.144446479260141	0.002060250892775387	0.014467539602600495	0.0007783170039373684	0.009522937459939566	0.08808717150444098	0.024585660653786284	0.0023807343649848915	0.0029759179562311145	0.08085340170314073	0.02463144400695907	0.0018771174800842414	0.0005494002380734365	0.00027470011903671826	0.012819338888380185	0.04802673747825291	0.00984342093214907	0.002930134603058328	0.029255562677410495
Lyrics_BLØF.txt	0.0020055764809470233	0.03531771266448173	0.00225015897862349	0.0015653279851293841	0.061879371912145965	0.0004402484958176393	0.01575111285036443	0.005136232451205792	0.01501736535733503	0.06339578339774006	0.009245218412170426	0.0007337474930293989	0.03018148021327594	0.0020055764809470233	0.0031795724697940616	0.043388935087805114	0.0023969084772293694	0.00420681896003522	0.0	0.0005380814948882258	0.0079733894242528	0.0002934989972117595	0.009049552414029252	0.002347991977694076	0.0010272464902411583	0.06726018686102822	0.07361933180061635	0.0015164114855940908	0.01863718632294673	0.0005380814948882258	0.007337474930293988	0.004695983955388152	0.0015653279851293841	0.032627305190040604	0.0034241549674705277	0.015408697353617376	0.015457613853152669	0.00014674949860587976	0.004940566453064618	0.002739323973976422	0.00450031795724698	0.011837792887540968	0.045785843565034484	0.019811182311793768	0.024898498263464266	0.019762265812258473	0.005625397446558724	0.08374504720442205	0.17022941838282052	0.13148755075086827	0.003962236462358754	0.0054297314484175515	0.00019566599814117302	0.007777723426111627	0.07117350682385168	0.022012424790881963	0.002739323973976422	0.004157902460499927	0.06300445140145772	0.029692315217923006	0.0008315804920999853	9.783299907058651e-05	4.8916499535293254e-05	0.014821699359193856	0.06222178740889302	0.011006212395440982	0.0035709044660764077	0.026219243750917186
Lyrics_Brace.txt	0.0033984706881903144	0.045029736618521665	0.004248088360237893	0.0002832058906825262	0.03200226564712546	0.002548853016142736	0.01642594165958652	0.012461059190031152	0.0076465590484282074	0.0702350608892665	0.011328235627301049	0.0011328235627301047	0.023506088926649675	0.0019824412347776836	0.0	0.04361370716510903	0.005097706032285472	0.014726706315491363	0.0	0.0033984706881903144	0.002548853016142736	0.0002832058906825262	0.011045029736618521	0.0	0.0019824412347776836	0.08524497309544038	0.06060606060606061	0.0005664117813650524	0.02520532427074483	0.0019824412347776836	0.0053809119229679975	0.002548853016142736	0.004814500141602946	0.016992353440951572	0.0022656471254602095	0.0118946474086661	0.023506088926649675	0.0019824412347776836	0.003115264797507788	0.00594732370433305	0.002548853016142736	0.0016992353440951572	0.06853582554517133	0.022373265363919568	0.022373265363919568	0.021240441801189464	0.004531294250920419	0.07958085528178986	0.16822429906542055	0.16709147550269046	0.001416029453412631	0.0076465590484282074	0.0005664117813650524	0.010761823845935995	0.08609459076748796	0.03653355989804588	0.004248088360237893	0.0019824412347776836	0.09459076748796375	0.014443500424808835	0.0005664117813650524	0.0033984706881903144	0.0	0.011328235627301049	0.055791560464457664	0.012461059190031152	0.0005664117813650524	0.06513735485698102
Lyrics_WolterKroes.txt	0.0013543253766717454	0.0521415270018622	0.0013543253766717454	0.0013543253766717454	0.051295073641442354	0.002877941425427459	0.016251904520060943	0.0030472320975114273	0.01201963771796174	0.061452513966480445	0.01015744032503809	0.00016929067208396818	0.03148806500761808	0.00016929067208396818	0.0005078720162519045	0.040968342644320296	0.0011850347045877772	0.011511765701709836	0.0	0.002708650753343491	0.016082613847976976	0.0005078720162519045	0.009649568308786187	0.0011850347045877772	0.0013543253766717454	0.10766886744540376	0.05383443372270188	0.0006771626883358727	0.020145589977992213	0.0005078720162519045	0.006771626883358727	0.0016929067208396817	0.00016929067208396818	0.02691721686135094	0.0015236160487557136	0.01675977653631285	0.019807008633824275	0.0	0.004232266802099204	0.0045708481462671405	0.003216522769595395	0.0016929067208396817	0.07042491958693076	0.019637717961740308	0.02861012358219062	0.03064161164719824	0.016929067208396816	0.08125952260030472	0.1748772642627391	0.1931606568478077	0.0015236160487557136	0.008125952260030472	0.0016929067208396817	0.010665312341289994	0.11342475029625868	0.03182664635178602	0.008803114948366345	0.004232266802099204	0.10496021669206027	0.022684950059251734	0.0030472320975114273	0.0	0.0	0.016251904520060943	0.06720839681733537	0.006263754867106823	0.005755882850854918	0.06229896732690029
Lyrics_EvaDeRoovere.txt	0.0011568718186024988	0.045812124016658955	0.005552984729291994	0.0020823692734844978	0.047200370198981954	0.00046274872744099955	0.010411846367422489	0.0020823692734844978	0.012956964368347987	0.05576122165664044	0.01087459509486349	0.0009254974548819991	0.02313743637204998	0.0018509949097639982	0.0018509949097639982	0.026145303100416475	0.0013882461823229986	0.003933364183248496	0.0	0.003239241092086997	0.008792225821378992	0.0006941230911614993	0.01156871818602499	0.003239241092086997	0.0018509949097639982	0.08121240166589543	0.06571031929662194	0.003239241092086997	0.02128644146228598	0.0016196205460434984	0.012494215640906987	0.0018509949097639982	0.0006941230911614993	0.03424340583063397	0.007635354002776492	0.008329477093937991	0.023368810735770476	0.00023137436372049977	0.005321610365571495	0.0037019898195279964	0.002776492364645997	0.010411846367422489	0.06987505784359092	0.03424340583063397	0.022906062008329477	0.02174919018972698	0.00971772327626099	0.07612216566404442	0.16936603424340582	0.16288755205923183	0.0009254974548819991	0.006247107820453493	0.0009254974548819991	0.008792225821378992	0.08537714021286441	0.024988431281813973	0.0025451180009254974	0.00948634891254049	0.09578898658028691	0.03169828782970847	0.0006941230911614993	0.0	0.0006941230911614993	0.013419713095788986	0.04488662656177696	0.007635354002776492	0.003933364183248496	0.04534937528921795
Lyrics_MissMontreal.txt	0.000757193336698637	0.005742049469964664	0.0020191822311963654	0.0	0.0017667844522968198	0.0003785966683493185	0.003785966683493185	0.0	0.0012619888944977284	0.003912165572942958	0.0005047955577990914	0.0	0.0018929833417465926	6.309944472488642e-05	0.0034704694598687532	0.005805148914689551	0.0002523977788995457	0.00012619888944977284	0.0	0.0	0.000757193336698637	0.0003785966683493185	0.0003785966683493185	6.309944472488642e-05	0.001325088339222615	0.01924533064109036	0.014260474507824332	0.00012619888944977284	0.001198889449772842	0.0	0.0003154972236244321	0.0003154972236244321	0.0	0.001956082786471479	0.00012619888944977284	0.0	0.0030918727915194345	6.309944472488642e-05	0.0	0.0008202927814235235	0.0008833922261484099	0.00012619888944977284	0.0036597677940434126	0.006183745583038869	0.007635032811711257	0.00265017667844523	0.0003154972236244321	0.01741544674406865	0.025429076224129227	0.023851590106007067	0.0003154972236244321	0.000757193336698637	6.309944472488642e-05	0.000757193336698637	0.020065623422513883	0.0013881877839475012	6.309944472488642e-05	6.309944472488642e-05	0.006120646138313983	0.002587077233720343	6.309944472488642e-05	6.309944472488642e-05	0.0	0.000757193336698637	0.007635032811711257	0.0009464916708732963	0.0006309944472488642	0.002397778899545684
Lyrics_DePoema's.txt	0.0032993401319736052	0.050689862027594484	0.0032993401319736052	0.0032993401319736052	0.05698860227954409	0.0014997000599880025	0.020995800839832032	0.007198560287942412	0.011697660467906419	0.07888422315536893	0.009598080383923215	0.0014997000599880025	0.04379124175164967	0.0014997000599880025	0.002999400119976005	0.045890821835632874	0.0020995800839832034	0.003599280143971206	0.00029994001199760045	0.0011997600479904018	0.014697060587882423	0.0	0.009298140371925615	0.0026994601079784043	0.0032993401319736052	0.08848230353929214	0.05008998200359928	0.004799040191961607	0.015596880623875225	0.0005998800239952009	0.00629874025194961	0.001799640071985603	0.002999400119976005	0.02669466106778644	0.001799640071985603	0.023695260947810437	0.026094781043791242	0.0	0.007498500299940012	0.005698860227954409	0.0026994601079784043	0.011697660467906419	0.035992801439712056	0.039892021595680865	0.03269346130773845	0.02459508098380324	0.007498500299940012	0.06778644271145771	0.17276544691061788	0.15236952609478105	0.00029994001199760045	0.010797840431913617	0.001799640071985603	0.00629874025194961	0.09028194361127774	0.019496100779844032	0.007798440311937612	0.001799640071985603	0.05458908218356329	0.021295740851829635	0.0005998800239952009	0.0	0.00029994001199760045	0.017996400719856028	0.06418716256748651	0.011097780443911218	0.0014997000599880025	0.020695860827834433
Lyrics_DiggyDex.txt	0.001013599121547428	0.03860123321226455	0.0024495312104062844	0.0016048652757834276	0.05997128135822282	0.003969929892727426	0.005574795168510854	0.007855393191992566	0.01385252132781485	0.05997128135822282	0.018075851000929132	0.00033786637384914265	0.024495312104062843	8.446659346228566e-05	0.001013599121547428	0.03724976771686798	0.004561196046963426	0.0036320635188782837	0.00016893318692457132	0.00033786637384914265	0.00701072725736971	8.446659346228566e-05	0.016639918912070277	0.0011825323084719993	0.0043922628600388544	0.06436354421826168	0.060900413886307965	0.0004223329673114283	0.018836050342089704	0.00033786637384914265	0.011740856491257707	0.001013599121547428	0.0019427316496325702	0.028803108370639412	0.008700059126615424	0.009122392093926852	0.014274854295126278	0.00016893318692457132	0.00565926176197314	0.003209730551566855	0.007939859785454853	0.012247656052031422	0.05110228904468283	0.028127375622941125	0.011402990117408566	0.02398851254328913	0.005490328575048569	0.08666272489230509	0.16572345637300448	0.13345721767041135	0.0006757327476982853	0.00506799560773714	0.0018582650561702846	0.008784525720077709	0.06799560773713996	0.029563307711799984	0.0016048652757834276	0.003800996705802855	0.08286172818650224	0.02204578089365656	0.000760199341160571	0.0009291325280851423	0.0	0.014697187262437706	0.05929554861052454	0.010389390995861137	0.003547596925415998	0.03344877101106512
Lyrics_Maan.txt	0.0024379750466083463	0.01634877384196185	0.0001434102968593145	0.000573641187437258	0.008748028108418184	0.002294564749749032	0.005306180983794637	0.0012906926717338304	0.006166642764950523	0.028968879965581527	0.005162770686935322	0.0	0.013623978201634877	0.0001434102968593145	0.000286820593718629	0.017926287107414313	0.000573641187437258	0.0035852574214828626	0.0	0.000573641187437258	0.00860461781155887	0.0001434102968593145	0.005019360390076008	0.000573641187437258	0.00415889860892012	0.05162770686935322	0.03140685501218988	0.0	0.012620106123619676	0.000860461781155887	0.002007744156030403	0.0004302308905779435	0.000286820593718629	0.008891438405277499	0.0010038720780152016	0.004445719202638749	0.008030976624121612	0.000573641187437258	0.0010038720780152016	0.003728667718342177	0.000860461781155887	0.000286820593718629	0.03986806252688943	0.01018213107701133	0.007457335436684354	0.00831779721784024	0.003441847124623548	0.042306037573497775	0.07529040585114011	0.10139107987953536	0.0004302308905779435	0.005306180983794637	0.0004302308905779435	0.001147282374874516	0.05263157894736842	0.0098953104832927	0.001434102968593145	0.0004302308905779435	0.05750752904058511	0.010038720780152015	0.0004302308905779435	0.0	0.0	0.005449591280653951	0.030116162340456044	0.0004302308905779435	0.0010038720780152016	0.03843395955829629
Lyrics_Bakermat.txt	0.0009280742459396752	0.0013921113689095127	0.0004640371229698376	0.0	0.0	0.0002320185614849188	0.004872389791183295	0.0	0.0002320185614849188	0.0	0.0002320185614849188	0.0	0.0	0.0	0.004872389791183295	0.02505800464037123	0.005568445475638051	0.0	0.0	0.0	0.0	0.0002320185614849188	0.0	0.0002320185614849188	0.005568445475638051	0.03317865429234339	0.012064965197215777	0.0	0.0	0.0	0.0002320185614849188	0.0018561484918793504	0.0	0.0034802784222737818	0.0	0.0	0.0004640371229698376	0.0	0.0	0.0009280742459396752	0.0	0.0016241299303944316	0.0016241299303944316	0.008120649651972157	0.009976798143851507	0.0009280742459396752	0.0	0.013921113689095127	0.012529002320185615	0.03480278422273782	0.0018561484918793504	0.0	0.0	0.0009280742459396752	0.03317865429234339	0.001160092807424594	0.0	0.0002320185614849188	0.012993039443155453	0.0	0.0	0.0	0.0	0.0	0.0018561484918793504	0.0	0.0	0.0
Lyrics_Snappie.txt	0.0	0.026058631921824105	0.0	0.0	0.035830618892508145	0.0	0.006514657980456026	0.013029315960912053	0.0	0.2996742671009772	0.0	0.0	0.006514657980456026	0.0	0.0	0.026058631921824105	0.006514657980456026	0.0	0.0	0.0	0.006514657980456026	0.0	0.0	0.0	0.0	0.10097719869706841	0.026058631921824105	0.0	0.2736156351791531	0.0	0.013029315960912053	0.0	0.0	0.013029315960912053	0.0	0.0	0.006514657980456026	0.0	0.003257328990228013	0.0	0.006514657980456026	0.003257328990228013	0.029315960912052116	0.003257328990228013	0.006514657980456026	0.019543973941368076	0.0	0.04234527687296417	0.3583061889250814	0.1465798045602606	0.0	0.0	0.0	0.006514657980456026	0.10097719869706841	0.006514657980456026	0.0	0.0	0.04234527687296417	0.0	0.0	0.0	0.0	0.006514657980456026	0.019543973941368076	0.0	0.0	0.026058631921824105
Lyrics_Jebroer.txt	0.0010738255033557046	0.032214765100671144	0.0037583892617449664	0.00174496644295302	0.04214765100671141	0.0006040268456375838	0.0065100671140939596	0.003825503355704698	0.008523489932885906	0.05496644295302013	0.010268456375838926	0.002953020134228188	0.025503355704697986	0.0004697986577181208	0.0018120805369127517	0.035838926174496646	0.008590604026845637	0.0038926174496644295	6.711409395973154e-05	0.005100671140939597	0.011812080536912751	0.00013422818791946307	0.007516778523489933	0.0031543624161073825	0.004563758389261745	0.08953020134228187	0.05912751677852349	0.0006711409395973154	0.02	0.0009395973154362416	0.006040268456375839	0.005570469798657718	0.004161073825503355	0.029664429530201344	0.0013422818791946308	0.011208053691275168	0.019194630872483222	0.0	0.00348993288590604	0.004899328859060402	0.0022147651006711407	0.009798657718120805	0.0485234899328859	0.023557046979865773	0.013221476510067115	0.012885906040268456	0.00436241610738255	0.08006711409395974	0.16463087248322147	0.14973154362416108	0.00261744966442953	0.0051677852348993285	0.0028859060402684563	0.014630872483221476	0.09402684563758389	0.026174496644295303	0.0010738255033557046	0.004765100671140939	0.08463087248322147	0.015436241610738255	0.0010738255033557046	0.00087248322147651	0.00026845637583892615	0.010536912751677853	0.0497986577181208	0.015906040268456375	0.004228187919463087	0.03174496644295302
Lyrics_Broederliefde.txt	0.0012753687479205944	0.0257846290340468	0.003465675945436398	0.001663524453809471	0.03210602195852279	0.0026616391260951538	0.0057946101807696574	0.005960962626150605	0.007236331374071199	0.0531496062992126	0.012143728512809138	0.0005545081512698237	0.022679383386935786	0.0009981146722856827	0.0019130531218808917	0.03693024287457026	0.005905511811023622	0.005822335588333148	8.317622269047356e-05	0.00257846290340468	0.008511700121991794	0.0001663524453809471	0.011034712210269491	0.0010258400798491738	0.0051292003992458686	0.06019185982033936	0.05107020073195076	0.0006654097815237884	0.01691249861372962	0.001358544970611068	0.005101474991682378	0.0024398358655872243	0.004103360319396695	0.02511921925252301	0.0011367417101031385	0.008761228790063214	0.015304424975047134	0.0004158811134523677	0.0015803482311189975	0.0038261062437617835	0.0014139957857380503	0.009676167239658423	0.054896306975712544	0.019296883664189864	0.009620716424531441	0.009925695907729844	0.003160696462237995	0.07441499390041034	0.1486913607630032	0.1229344571365199	0.0018853277143174004	0.003493401352999889	0.0011921925252301208	0.009620716424531441	0.06232671620272818	0.02697682155927692	0.0014139957857380503	0.0017189752689364534	0.08780636575357657	0.01763335921038039	0.0020516801596983476	0.001081290894976156	5.5450815126982364e-05	0.008761228790063214	0.03288233337030055	0.011811023622047244	0.0019962293445713653	0.041865365420871686
Lyrics_Boef.txt	0.002041068777832756	0.02752350321622959	0.004824344383968332	0.0015771895101434933	0.03299727857496289	0.004143988124690747	0.007885947550717467	0.005721177634834241	0.011937159821870361	0.057242701632855025	0.014411182582879762	0.00046387926768926273	0.03163656605640772	0.0005875804057397328	0.002102919346857991	0.051707075705096486	0.011411429985155864	0.006246907471548738	0.0015771895101434933	0.0032471548738248392	0.005690252350321623	0.0004020286986640277	0.012370113805047007	0.002164769915883226	0.0029688273132112814	0.08303438891637803	0.05439757545769421	0.0004948045522018803	0.016112073231073727	0.0023193963384463136	0.004948045522018802	0.0013607125185551706	0.008040573973280554	0.0323169223156853	0.0004020286986640277	0.011009401286491836	0.01456580900544285	0.00015462642256308757	0.0050098960910440376	0.006185056902523503	0.0019792182088075212	0.01382360217714003	0.05353166749134092	0.02814200890648194	0.012555665512122711	0.012833993072736269	0.0020719940623453734	0.0797872340425532	0.16746041563582384	0.14330776843146956	0.000896833250865908	0.003309005442850074	0.001855517070757051	0.010019792182088075	0.08442602671944582	0.029317169717961406	0.001206086095992083	0.0022884710539336963	0.088291687283523	0.014658584858980703	0.0020719940623453734	0.001793666501731816	0.00034017812963879266	0.009308510638297872	0.03720311726867887	0.014380257298367146	0.0013297872340425532	0.035409450766947057
Lyrics_Veldhuis&Kemper.txt	0.0018550007729169888	0.04312876797031999	0.005874169114237131	0.002009584170660071	0.04730251970938321	0.002009584170660071	0.009738754057814191	0.004637501932292472	0.02055959189982996	0.08022878342865976	0.013912505796877415	0.0009275003864584944	0.03740918225382594	0.0001545833977430824	0.001236667181944659	0.050857937857474105	0.0029370845571185657	0.003555418148090895	0.0	0.0021641675684031534	0.014685422785592827	0.0004637501932292472	0.013294172205905086	0.001236667181944659	0.003091667954861648	0.08131086721286133	0.07559128149636729	0.002318750966146236	0.029216262173442573	0.0013912505796877415	0.0034008347503478127	0.002318750966146236	0.002318750966146236	0.021023342093059207	0.000772916988715412	0.015922089967537488	0.019013757922399135	0.0	0.004328335136806307	0.0037100015458339775	0.002473334363889318	0.015149172978822074	0.06461586025660844	0.026588344411810173	0.017004173751739064	0.024115010047920854	0.006647086102952543	0.07280878033699181	0.15597464832277014	0.17066007110836295	0.0013912505796877415	0.005874169114237131	0.0004637501932292472	0.007883753284897202	0.08471170196320915	0.02504251043437935	0.006337919307466378	0.002009584170660071	0.09336837223682176	0.025660844025351678	0.0009275003864584944	0.001545833977430824	0.0001545833977430824	0.021177925490802288	0.06430669346112228	0.006647086102952543	0.0034008347503478127	0.04297418457257691
Lyrics_RoxeanneHazes.txt	0.0	0.0433270082226439	0.0031625553447185324	0.0009487666034155598	0.027514231499051234	0.006957621758380772	0.012333965844402278	0.007906388361796331	0.01549652118912081	0.06451612903225806	0.010436432637571158	0.0	0.025932953826691967	0.0	0.004111321948134092	0.034471853257432	0.001265022137887413	0.008538899430740038	0.0	0.004111321948134092	0.006957621758380772	0.0	0.008855154965211892	0.002530044275774826	0.002530044275774826	0.09044908285895004	0.04996837444655281	0.0	0.021505376344086023	0.0	0.0031625553447185324	0.0	0.0006325110689437065	0.03225806451612903	0.0	0.015812776723592662	0.02024035420619861	0.0	0.0018975332068311196	0.00031625553447185326	0.005376344086021506	0.003478810879190386	0.06767868437697659	0.030360531309297913	0.018342820999367487	0.021821631878557873	0.0056925996204933585	0.058823529411764705	0.15939278937381404	0.1752055660974067	0.0	0.009487666034155597	0.00031625553447185326	0.006641366223908918	0.09171410499683745	0.024984187223276406	0.0009487666034155598	0.0028462998102466793	0.09898798228969007	0.021821631878557873	0.0	0.001265022137887413	0.0	0.012017710309930424	0.05945604048070841	0.006325110689437065	0.001265022137887413	0.06198608475648324
Lyrics_DefRhymz.txt	0.00043782837127845885	0.04487740805604203	0.004597197898423818	0.00043782837127845885	0.04181260945709282	0.0037215411558669	0.00788091068301226	0.0021891418563922942	0.019921190893169877	0.04706654991243433	0.01138353765323993	0.0006567425569176883	0.028239929947460597	0.00043782837127845885	0.001532399299474606	0.03130472854640981	0.0037215411558669	0.005691768826619965	0.00043782837127845885	0.0028458844133099825	0.010726795096322241	0.0	0.0074430823117338	0.0010945709281961471	0.0032837127845884414	0.059325744308231176	0.05647985989492119	0.0017513134851138354	0.013791593695271453	0.0021891418563922942	0.008975481611208405	0.0006567425569176883	0.004597197898423818	0.04246935201401051	0.006567425569176883	0.012040280210157617	0.01576182136602452	0.00021891418563922942	0.0021891418563922942	0.0032837127845884414	0.0010945709281961471	0.013353765323992994	0.05823117338003503	0.012697022767075307	0.014448336252189142	0.029115586690017514	0.008318739054290718	0.06895796847635727	0.1668126094570928	0.125	0.0	0.0028458844133099825	0.0006567425569176883	0.0032837127845884414	0.06414185639229422	0.01838879159369527	0.004159369527145359	0.001532399299474606	0.08362521891418565	0.0070052539404553416	0.00043782837127845885	0.001970227670753065	0.00043782837127845885	0.010945709281961471	0.02933450087565674	0.010070052539404553	0.004816112084063047	0.032618213660245185
Lyrics_ThePartysquad.txt	0.0007948551195895657	0.024495989594623888	0.011706048124864513	0.0007948551195895657	0.027892188741961123	0.002890382253052966	0.011272490786906569	0.006647879182021823	0.007948551195895657	0.03598525905050943	0.008454368090179926	0.00028903822530529664	0.013946094370980561	0.00036129778163162076	0.0031071609220319385	0.03605751860683575	0.0024568249150950213	0.001878748464484428	0.0012284124575475106	0.0015174506828528073	0.007009176963653443	0.0028181226967266423	0.0056362453934532845	0.00036129778163162076	0.006142062287737554	0.043572512464773464	0.052749476118216634	0.00036129778163162076	0.014018353927306887	0.001445191126526483	0.0033239395910109114	0.0010116337885685382	0.0019510080208107522	0.01857070597586531	0.001445191126526483	0.004046535154274153	0.016402919286075582	0.00036129778163162076	0.0024568249150950213	0.0025290844714213456	0.0005058168942842691	0.006069802731411229	0.03930919864152034	0.010333116554664354	0.017992629525254714	0.00802081075222198	0.0015897102391791314	0.060914805983091264	0.11641014524170822	0.09502131656911626	0.0007225955632632415	0.0015897102391791314	0.00028903822530529664	0.008309848977527278	0.04537900137293157	0.015897102391791314	0.000939374232242214	0.0010838933448948623	0.05918057663125948	0.010044078329359057	0.00036129778163162076	0.010622154779969651	0.0	0.004118794710600477	0.022978538911771082	0.007804032083243009	0.0018064889081581038	0.03114386877664571
Lyrics_EllentenDamme.txt	0.0008412787436904094	0.03757711721817162	0.0033651149747616375	0.0014021312394840158	0.03813796971396523	0.002243409983174425	0.008412787436904094	0.004206393718452047	0.017666853617498597	0.04627033090297252	0.008132361189007292	0.0008412787436904094	0.025238362310712283	0.00028042624789680314	0.0025238362310712283	0.034772854739203586	0.0011217049915872126	0.0016825574873808188	0.0	0.0008412787436904094	0.007851934941110488	0.00028042624789680314	0.007851934941110488	0.00028042624789680314	0.002243409983174425	0.06730229949523275	0.04122265844083006	0.0008412787436904094	0.012338754907459339	0.00028042624789680314	0.00448681996634885	0.0014021312394840158	0.0005608524957936063	0.017386427369601793	0.004206393718452047	0.014582164890633763	0.014582164890633763	0.0	0.0005608524957936063	0.0028042624789680315	0.007010656197420078	0.004206393718452047	0.04290521592821088	0.021873247335950644	0.01346045989904655	0.022994952327537857	0.007291082445316881	0.060852495793606284	0.10179472798653955	0.12198541783510937	0.0005608524957936063	0.005888951205832866	0.0016825574873808188	0.005888951205832866	0.07010656197420079	0.015703869882220976	0.0030846887268648347	0.0008412787436904094	0.05832865956253505	0.015423443634324173	0.0	0.00028042624789680314	0.0	0.011497476163768929	0.0538418395961862	0.004206393718452047	0.0028042624789680315	0.030005608524957934
Lyrics_3js.txt	0.0022526750516238033	0.04862023653088042	0.0030035667354984044	0.0031912896564670547	0.07668481321569363	0.00018772292096865028	0.013422188849258495	0.004411488642763282	0.01079406795569739	0.06335648582691947	0.01041862211376009	0.0016895062887178525	0.028158438145297542	0.0012201989862962268	0.00018772292096865028	0.03669983104937113	0.0022526750516238033	0.005256241787122208	0.0	0.0008447531443589262	0.011263375258119017	9.386146048432514e-05	0.010887929416181715	0.001407921907264877	0.0018772292096865028	0.0657030223390276	0.07095926412614981	0.0002815843814529754	0.02224516613478506	0.000657030223390276	0.0071334709968087105	0.005725549089543833	0.0010324760653275765	0.03688755397033978	0.005162380326637883	0.007978224141167637	0.0186784306363807	0.0002815843814529754	0.004880795945184907	0.00347287403792003	0.006570302233902759	0.006570302233902759	0.05753707527689131	0.01989862962267693	0.021869720292847755	0.02928477567110944	0.012483574244415242	0.0873850197109067	0.1731743945935799	0.1360052562417871	0.004036042800825981	0.006570302233902759	0.0005631687629059508	0.008165947062136287	0.06955134221888493	0.02449784118640886	0.004036042800825981	0.0045992115637319315	0.08297353106814342	0.025154871409799138	0.0002815843814529754	9.386146048432514e-05	0.0	0.014548526375070396	0.06194856391965459	0.009761591890369814	0.0032851511169513796	0.045616669795382016
Lyrics_DeKast.txt	0.002709427702515897	0.030854299142936133	0.0019905999447055573	0.0026541332596074093	0.06215095382914017	0.0007188277578103401	0.010229471938070224	0.004147083218136578	0.011667127453690904	0.06093447608515344	0.00984241083771081	0.0002211777716339508	0.028421343654962676	0.0004423555432679016	0.0014929499585291679	0.03118606580038706	0.0009952999723527786	0.006027094277025159	0.00016588332872546308	0.0006082388719933647	0.013104782969311585	0.00033176665745092616	0.009952999723527785	0.0022670721592479956	0.0021564832734310203	0.08095106441802599	0.0642521426596627	0.0007741222007188278	0.019076582803428256	0.0013823610727121925	0.006967099806469449	0.0030411943599668234	0.0028200165883328727	0.02980370472767487	0.0021011888305225326	0.013270666298037047	0.013160077412220072	0.0	0.0028753110312413604	0.004644733204312967	0.003428255460326237	0.01631186065800387	0.054354437379043406	0.027204865910975946	0.017251866187448162	0.01680951064418026	0.0049764998617638926	0.08930052529720763	0.1622338954935029	0.15355266795687034	0.0028200165883328727	0.00503179430467238	0.0006082388719933647	0.011390655239148466	0.08233342549073817	0.027702515897152336	0.003538844346143213	0.0025988388166989216	0.07647221454243848	0.023057782692839368	0.0019353055017970694	5.52944429084877e-05	0.0002211777716339508	0.011888305225324854	0.04788498755875035	0.014155377384572851	0.001105888858169754	0.031075476914570084
Lyrics_CoolePiet.txt	0.0	0.03710144927536232	0.0017391304347826088	0.006376811594202898	0.06376811594202898	0.0005797101449275362	0.002318840579710145	0.014492753623188406	0.01391304347826087	0.044057971014492756	0.004057971014492754	0.0	0.020289855072463767	0.0	0.0	0.028405797101449276	0.0011594202898550724	0.0034782608695652175	0.0	0.0005797101449275362	0.002318840579710145	0.0005797101449275362	0.00463768115942029	0.0005797101449275362	0.002318840579710145	0.0034782608695652175	0.06666666666666667	0.0005797101449275362	0.008695652173913044	0.0052173913043478265	0.00927536231884058	0.0	0.002898550724637681	0.028405797101449276	0.007536231884057971	0.002898550724637681	0.011594202898550725	0.0	0.002318840579710145	0.005797101449275362	0.006956521739130435	0.006376811594202898	0.03246376811594203	0.030144927536231884	0.0034782608695652175	0.025507246376811593	0.00463768115942029	0.08985507246376812	0.12	0.04753623188405797	0.0	0.0	0.0005797101449275362	0.002318840579710145	0.007536231884057971	0.010434782608695653	0.0	0.0005797101449275362	0.051594202898550726	0.008695652173913044	0.0	0.0	0.0011594202898550724	0.014492753623188406	0.04057971014492753	0.017971014492753623	0.002318840579710145	0.01391304347826087
